name,image,team,battingStyle,bowlingStyle,playingRole,description
Ishant Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316602.3.png",Gujarat Titans,Right hand Bat,Right arm Fast medium,Bowler,"With a physique reminiscent of a young Javagal Srinath, tall and wiry Ishant Sharma shot into prominence during the 2007-08 Test series in Australia, where he moved the ball both ways at pace and delivered a searching spell to Ricky Ponting in Perth that became the stuff of cricket lore."
Sherfane Rutherford,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322100/322173.1.png",Gujarat Titans,Left hand Bat,Right arm Fast medium,Middle order Batter,"Sherfane Rutherford made a name as a short-format allrounder, who can bowl medium pace and produce impactful cameos with the bat. His domestic career started with first-class games for Guyana in two seasons from 2016-17. Rutherford made his T20 debut in CPL 2018, just days short of turning 20, and hasn't looked back since. He smashed 171 runs at a strike rate of 142 for Guyana Amazon Warriors, and made his T20I debut for West Indies on the tour of Bangladesh later that year."
M Shahrukh Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/359700/359756.1.png",Gujarat Titans,Right hand Bat,Right arm Offbreak,Batter,Impressive performances as a hard-hitting lower-order batter for Tamil Nadu saw M Shahrukh Khan picked up by Punjab Kings (PBKS) ahead of IPL 2021.
Gerald Coetzee,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/348500/348579.1.png",Gujarat Titans,Right hand Bat,Right arm Fast,Bowler,"Gerald Coetzee's first IPL gig came as an uncapped fast bowler, picked up by Rajasthan Royals as an injury replacement for Liam Livingstone. However, he spent the season on the bench."
Rahul Tewatia,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322269.1.png",Gujarat Titans,Left hand Bat,Legbreak,Bowling Allrounder,"Stocky 29-year-old allrounder Rahul Tewatia burst into the IPL's consciousness in 2020, when, promoted to No. 4 by Rajasthan Royals in a chase of 224 against Kings XI Punjab, he crawled to 8 off 19 balls before turning into Mr Hyde and smacking five sixes off an over, taking his side to an unlikely win. A few games on, he produced an only slightly less impressive encore, lashing 45 from No. 7 in a chase of 159."
Kusal Mendis ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319800/319866.2.png",Gujarat Titans,Right hand Bat,Legbreak,Wicketkeeper Batter,"Blessed with a compact technique, an aggressive impulse, and an iron resolve, Kusal Mendis rose rapidly through the age-group system, and quickly became one of the most promising young batsmen in the world. He had played only 16 first-class innings before he made his Test debut at the age of 20, and had hit only one first-class hundred before he made a maiden Test ton. That hundred - the 176 against Australia at Pallekele - was a match-flipping, series-defining knock, which given the fact no other batsman mustered more than 55 in the game, is one of the greatest ever Sri Lankan innings. Since then, Mendis has put together some impressive ODI innings as well, and has embedded himself in the Test top four."
Arshad Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398600/398617.5.png",Gujarat Titans,Left hand Bat,Left arm Fast medium,Bowler,"Arshad Khan was first bought in the IPL in the 2022 mega auction by Mumbai Indians (MI) after impressive domestic performances, but injury ruled him out mid-season, without him having made an appearance."
Kagiso Rabada,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320300/320376.1.png",Gujarat Titans,Left hand Bat,Right arm Fast,Bowler,"A strapping, genuine quick who regularly bowls in the 140-150kph range, Kagiso Rabada is the most exciting talent to emerge from South Africa in the post No.1 Test ranking era. Before he had turned 21, Rabada had already established himself as a potential leader of the attack."
Kulwant Khejroliya,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/358000/358043.1.png",Gujarat Titans,Left hand Bat,Left arm Medium fast,Bowler,"Kulwant Khejroliya's first IPL contract came in 2017 when Mumbai Indians picked up the left-arm quick following an impressive maiden Vijay Hazare Trophy season, where he took 13 wickets from five games."
Karim Janat,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383200/383232.1.png",Gujarat Titans,Right hand Bat,Right arm Medium,Bowling Allrounder,
Harshit Rana,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/358000/358042.3.png",Kolkata Knight Riders,Right hand Bat,Right arm Fast,Bowler,"A fast bowler from Delhi, Harshit Rana is among the modern breed of players who made their IPL debut before their senior domestic debut. In his case, it was thanks to Kolkata Knight Riders' scouting system. With height, pace, hit-the-deck skills and clever variations to his credit, Harshit was fast-tracked into the India squad in July 2024, after having won the IPL with KKR."
Quinton de Kock ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316668.1.png",Kolkata Knight Riders,Left hand Bat,,Wicketkeeper Batter,"Quinton de Kock's fearless striking and handy glovework earned him comparisons to greats of the game like Adam Gilchrist and Mark Boucher early in his career. By 21, he shared the record for the most successive ODI centuries - three - before it was bettered by Kumar Sangakkara. A year later, he had established himself in all three formats for South Africa."
Varun Chakravarthy,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/331100/331167.1.png",Kolkata Knight Riders,Right hand Bat,Legbreak Googly,Bowler,
Vaibhav Arora,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/389500/389547.5.png",Kolkata Knight Riders,Right hand Bat,Right arm Fast medium,Bowler,"Right-arm swing bowler Vaibhav Arora has earned a reputation for troubling left-hand batters with his sharp movement and control. From Ambala in Haryana, where his father runs a dairy business, Arora first turned heads as a net bowler for Punjab Kings (PBKS) during IPL 2020. His breakthrough came the following season, when his impactful performances for Himachal Pradesh helped the team reach the quarter-finals of the Syed Mushtaq Ali Trophy, and he caught the attention of IPL scouts. He was soon picked up by Kolkata Knight Riders (KKR) for INR 20 lakh ahead of IPL 2021."
Ramandeep Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/380600/380670.5.png",Kolkata Knight Riders,Right hand Bat,Right arm Medium,Middle order Batter,
Sunil Narine,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320100/320119.1.png",Kolkata Knight Riders,Left hand Bat,Right arm Offbreak,Bowling Allrounder,"Mystery spinner Sunil Narine is perhaps the first high-profile cricketer to make a career as a T20 specialist slow bowler, armed with a bag of variations - skidders, knuckleballs, carrom balls and more - for every occasion, and a party trick of thrashing quick runs up or down the order with the bat."
Rinku Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/341000/341043.1.png",Kolkata Knight Riders,Left hand Bat,Right arm Offbreak,Middle order Batter,"A middle-order batter and an excellent outfielder, Rinku Singh stunned everyone when he hit Yash Dayal for five consecutive sixes with Kolkata Knight Riders needing 28 from five balls against Gujarat Titans in IPL 2023."
Anrich Nortje,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322000/322080.1.png",Kolkata Knight Riders,Right hand Bat,Right arm Fast,Bowler,"With an ability to combine high speed with late swing, Nortje is the ideal successor to his hero Dale Steyn in South Africa's pace attack."
Manish Pandey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/323000/323052.1.png",Kolkata Knight Riders,Right hand Bat,Right arm Medium,Top order Batter,"Manish Pandey will always be remembered as the first Indian to score a century in the IPL. In one night, the 19-year-old went from being Karnataka's next big Ranji hope to entering the record books as he hit his way to the highest Twenty20 score by an Indian. That century also meant he would not have to carry out his intention of following his father into the army if he did not make it as a professional cricketer."
Andre Russell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316615.1.png",Kolkata Knight Riders,Right hand Bat,Right arm Fast,Allrounder,"A world-class seam-bowling allrounder from Jamaica, Andre Russell made his first-class debut at 19 and Test debut at 22, but it is as a T20 legend, sought after by every franchise league in the world, that he will be remembered."
Angkrish Raghuvanshi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/345000/345093.1.png",Kolkata Knight Riders,Right hand Bat,Slow Left arm Orthodox,Top order Batter,"Angkrish Raghuvanshi, the tall, right-hand top-order batter, was India's highest run-getter at the 2022 Under-19 World Cup in the Caribbean, which India won. Raghuvanshi finished fourth on the overall scorers' list with 278 runs from six innings, though he recorded a two-ball duck against England in the final."
Ajinkya Rahane ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316620.3.png",Kolkata Knight Riders,Right hand Bat,Right arm Medium,Top order Batter,"While he might not turn heads like many of his glitzier batting colleagues, Ajinkya Rahane has been a dependable middle-order batter for India, particularly overseas, and will always be remembered for leading the side to a spectacular Test series win in Australia in 2020-21."
Moeen Ali,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383142.1.png",Kolkata Knight Riders,Left hand Bat,Right arm Offbreak,Batting Allrounder,"Moeen Ali was tipped for the top long before he won his Test debut at the start of 2014. But, after building a reputation as an elegant batter, it was his offspin bowling that earned him the call-up when England were left reeling from the surprise retirement of Graeme Swann."
Rahmanullah Gurbaz ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383200/383237.1.png",Kolkata Knight Riders,Right hand Bat,Right arm Medium,Wicketkeeper Batter,"Fast behind the stumps and explosive in front of them, Rahmanullah Gurbaz had a fast ascent to becoming one of the first names on the Afghanistan team sheet."
Venkatesh Iyer,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/337100/337187.1.png",Kolkata Knight Riders,Left hand Bat,Right arm Medium,Allrounder,"A loose-limbed and tall pace-bowling allrounder, Venkatesh Iyer was briefly a much sought-after player in white-ball cricket for India. He had shone with both and ball as India searched for Hardik Pandya's back-up in the lead-up to the 2021 and 2022 T20 World Cups."
Spencer Johnson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390900/390920.2.png",Kolkata Knight Riders,Left hand Bat,Left arm Fast,Bowler,"Spencer Johnson's rise through the game has been remarkable. He only made his domestic T20 debut in early 2023, at the age of 27, and has now become a BBL force, has Australian caps under his belt and a million-dollar IPL deal."
Chetan Sakariya,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/380600/380674.5.png",Kolkata Knight Riders,Left hand Bat,Left arm Medium fast,Bowler,
Anukul Roy,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/341000/341041.1.png",Kolkata Knight Riders,Left hand Bat,Slow Left arm Orthodox,Allrounder,
Rovman Powell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322100/322172.1.png",Kolkata Knight Riders,Right hand Bat,Right arm Medium fast,Middle order Batter,"A middle-order batter who bowls occasional medium pace, Rovman Powell has been a semi-regular presence in West Indies' white-ball squads from the mid-2010s without quite nailing down a spot."
Mitchell Marsh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/385700/385798.1.png",Lucknow Super Giants,Right hand Bat,Right arm Medium,Allrounder,"Mitchell Marsh, one of the most well-known surnames in Australian cricket, had been an alluring prospect for many years but struggled to cement a place across formats. However, that has changed in recent years, starting in T20 and then taking in ODIs and, for a golden year at least, Test cricket."
Ravi Bishnoi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/337100/337188.1.png",Lucknow Super Giants,Right hand Bat,Legbreak Googly,Bowler,"Ravi Bishnoi is a modern-day legspinner who likes to trouble batters with his fast legbreaks, sliders and googlies instead of deceiving them with flight, drift and dip."
Ayush Badoni,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/392000/392090.5.png",Lucknow Super Giants,Right hand Bat,Right arm Offbreak,Batter,"At the mega auction before IPL 2022, Lucknow Super Giants (LSG) selected Ayush Badoni for his base price of INR 20 lakh."
Digvesh Rathi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398600/398608.5.png",Lucknow Super Giants,Right hand Bat,Legbreak,Bowler,"Legspinner Digvesh Rathi made heads turn with his stellar show for runners-up South Delhi Superstarz in the inaugural Delhi Premier League in 2024. With a run-up resembling Sunil Narine - he hides the ball behind his back as well - Rathi was Ayush Badoni's trump card and finished fourth in the wicket-takers list with 14 in ten matches. In a high-scoring competition, he had an economy of just 7.83."
Aiden Markram,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322000/322067.1.png",Lucknow Super Giants,Right hand Bat,Right arm Offbreak,Allrounder,"The first South Africa captain to win a World Cup, albeit at age-group level, Aiden Markram announced himself as champion material early. He led South Africa's Under-19s to World Cup glory in 2014 and was also their leading run-scorer and third overall. It took him another three years to break into the senior side, but when he did, he made an impact right away with 97, 143 and 125 in his first three Tests, at home against Bangladesh and Zimbabwe."
Manimaran Siddharth,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/330900/330975.5.png",Lucknow Super Giants,Right hand Bat,Slow Left arm Orthodox,Bowler,
Prince Yadav,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398600/398611.5.png",Lucknow Super Giants,Right hand Bat,Right arm Fast,Bowler,"Prince Yadav is a right-arm fast bowler who rose to white-ball prominence via the Delhi Premier League. In the 2024 season, he played for the Rishabh-Pant-led Purani Delhi 6, and stood out with his ability to vary pace with little change in action. He returned 13 wickets in ten matches, which earned him a white-ball debut for Delhi, for whom he had previously played two Ranji Trophy games."
Nicholas Pooran,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320100/320109.2.png",Lucknow Super Giants,Left hand Bat,Right arm Offbreak,Wicketkeeper Batter,"Nicholas Pooran confirmed his status as one of the most exciting young batting talents in the modern game with a sublime innings of 118 off 103 in West Indies' defeat to Sri Lanka at the 2019 World Cup, but only four years earlier the idea that he would play international cricket seemed fanciful."
David Miller,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316655.1.png",Lucknow Super Giants,Left hand Bat,Right arm Offbreak,Middle order Batter,"A hard-hitting left-hander with a penchant for clearing the boundary, David Miller made famous the phrase ""If it's in the arc, it's out the park."" Miller is a self-styled finisher who is strong off the front and back foot and eager to swing his arms, as well as a gun fielder."
Rishabh Pant  ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/323000/323036.1.png",Lucknow Super Giants,Left hand Bat,,Wicketkeeper Batter,"A match-turning, swashbuckling batter-keeper in the Adam Gilchrist mould, Rishabh Pant has had a starring role in more than a handful of India's biggest Test matches in his first few years in the team."
Shahbaz Ahmed,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/340300/340313.1.png",Lucknow Super Giants,Left hand Bat,Slow Left arm Orthodox,Allrounder,"Shahbaz Ahmed was born in Mewat, Haryana, the most backward district in India according to a government report in 2018. He started as a batter, playing local cricket in and around Mewat, but the opportunities were limited. In 2015, he moved to Kolkata to try his luck in club cricket. That is where he developed his left-arm spin and transformed himself into an allrounder."
Avesh Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322244.1.png",Lucknow Super Giants,Right hand Bat,Right arm Fast medium,Bowler,"A tall right-arm quick with a high arm action, Avesh Khan made his name through two Under-19 World Cups and graduated to the senior level after impressing with his variations, seam movement, and slower deliveries."
Abdul Samad,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/339100/339145.1.png",Lucknow Super Giants,Right hand Bat,Legbreak,Batter,Abdul Samad was picked by Sunrisers Hyderabad (SRH) ahead of IPL 2020 for his big-hitting ability
Akash Deep,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/356800/356814.1.png",Lucknow Super Giants,Right hand Bat,Right arm Fast medium,Bowler,"Akash Deep's is the ideal story of how years of toil gets you a dream Test debut where Rahul Dravid hands you the cap, and in the first hour of the game, you run through the opposition's top order."
Shardul Thakur,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322600/322696.1.png",Lucknow Super Giants,Right hand Bat,Right arm Medium,Bowler,"An aggressive quick bowler, who can swing the ball away from the right-handers even while hitting the pitch hard, Shardul Thakur has established himself as the spearhead of Mumbai's attack. With the new ball, Thakur's at-the-batsman method forms a neat counterpoint to Dhawal Kulkarni's more metronomic style, and the two combined brilliantly to win Mumbai their 41st Ranji Trophy title in February 2016. Thakur picked up eight wickets in the final against Saurashtra, and his dismissal of Cheteshwar Pujara on the third day, the ball rearing up from a length to hit the shoulder of the bat, was perhaps the ball of the match."
Mayank Yadav,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/373900/373904.1.png",Lucknow Super Giants,Right hand Bat,Right arm Fast,Bowler,"An express bowler from Delhi, Mayank Yadav had played just two List A games when he was picked by Lucknow Super Giants (LSG) ahead of IPL 2022. He did not play a match in the first season and was ruled out of the next season with a torn hamstring."
Will O'Rourke,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/400500/400557.2.png",Lucknow Super Giants,Right hand Bat,Right arm Fast,Bowler,"At six feet four inches, Will O'Rourke has given New Zealand's attack a potent point of difference with his towering frame and high point of release and he didn't even need a lot of time to prove it. On Test debut, he bagged a match haul of nine wickets setting a new national record."
Matthew Breetzke,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/388400/388422.5.png",Lucknow Super Giants,Right hand Bat,,Batter,"Called a ""real character with a similar mindset to Virat Kohli,"" by his Durban Super Giant's captain Keshav Maharaj, Matthew Breetzke is a proactive top-order batter and excellent fielder, who is known to handle pressure well."
Akash Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/299000/299091.5.png",Lucknow Super Giants,Right hand Bat,Left arm Medium fast,Bowler,
Mitchell Santner,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383180.1.png",Mumbai Indians,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,"A left-handed batsman and left-arm spinner, Mitchell Santner was first elevated to the New Zealand side after a promising 2014-15 domestic season."
Tilak Varma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/381300/381391.1.png",Mumbai Indians,Left hand Bat,Right arm Offbreak,Batting Allrounder,"In 2022, when Tilak Varma was only 19, Rohit Sharma proclaimed he would soon be an all-format player for India. Such was his technique, temperament, and shot-making ability."
Trent Boult,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383185.1.png",Mumbai Indians,Right hand Bat,Left arm Fast medium,Bowler,"Rated as one half of the best new-ball pair in New Zealand history by Sir Richard Hadlee, Trent Boult is a left-arm quick who presents a significant threat to batsmen around the world with an ability to move the ball both ways even in unresponsive conditions."
Jasprit Bumrah,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319940.2.png",Mumbai Indians,Right hand Bat,Right arm Fast,Bowler,"Arguably the most skilful fast bowler India have produced, Jasprit Bumrah has been central to their rise as a Test match power in the late 2010s and onward. All pistoning arms and legs in his unorthodox action and late release, he makes the ball do tricks few people not named Wasim Akram have."
Ashwani Kumar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/393400/393450.2.png",Mumbai Indians,Left hand Bat,Left arm Medium,Bowler,"A 23-year-old left-arm fast bowler from Punjab, Ashwani Kumar made his IPL debut for Mumbai Indians in the 2025 season after playing only four T20 matches on the domestic circuit. He struck with his first ball in the tournament, dismissing KKR's captain Ajinkya Rahane, before picking up the wickets of Manish Pandey, Rinku Singh and Andre Russell to become the first Indian to take a four-wicket haul on IPL debut."
