name,image,team,battingStyle,bowlingStyle,playingRole,description
Hardik Pandya,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/388300/388343.5.png",Mumbai Indians,Right hand Bat,Right arm Medium fast,Allrounder,Allrounder Hardik Pandya's calling cards brisk seam bowling and powerful ball-striking marked by the ability to hit sixes from the first ball.
Jonny Bairstow ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383157.1.png",Mumbai Indians,Right hand Bat,Right arm Medium,Wicketkeeper Batter,"Combative wicketkeeper-batter Jonny Bairstow was a force in England's upper and middle orders across formats in the 2010s. With Jason Roy, he formed a peerless opening partnership in ODIs that helped deliver a rejuvenated England a first World Cup title in 2019."
Naman Dhir,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/381300/381384.1.png",Mumbai Indians,Right hand Bat,Right arm Offbreak,Top order Batter,"Naman Dhir is a batting allrounder from Punjab who recently won the Syed Mushtaq Ali Trophy with them in 2023-24. Dhir only played a peripheral role in that title win, but had done enough in Sher-E-Punjab local T20 tournament to attract the attention of Mumbai Indians' scouting network. He was the second-highest run-getter in that tournament, with 466 runs at a strike rate of almost 193. In the IPL 2024 auction, Mumbai snapped Dhir up for his base price of INR 20 lakh. In the injury absence of Suryakumar Yadav, Dhir made his IPL debut against Gujarat Titans in Mumbai's first game of the season and slotted in at No.3."
Richard Gleeson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/324200/324238.1.png",Mumbai Indians,Right hand Bat,Right arm Fast medium,Bowler,"Richard Gleeson made his debut in international cricket at the age of 34 - and dismissed Rohit Sharma, Virat Kohli and Rishabh Pant within his first eight balls. It was the culmination of an extraordinary rise through the ranks: he was a late-bloomer, who made his first professional appearance aged 27 as a trialist at Northamptonshire, and had nearly quit the game altogether the previous winter due to injury."
Suryakumar Yadav,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/331100/331163.1.png",Mumbai Indians,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batter,"Hard-hitting 360-degree batter Suryakumar Yadav has all the shots, including a few not in any textbook save the one written by AB de Villiers. He also has a yen for making batting look easy, as he showed during four golden years with Mumbai Indians starting in 2018, during which they won the IPL title twice, thanks in no small part to his 1700-plus runs at a strike rate of around 140."
Rohit Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/385800/385819.2.png",Mumbai Indians,Right hand Bat,Right arm Offbreak,Top order Batter,"Languid and easy on the eye, Rohit Sharma owned all the shots in the book when he emerged from the Mumbai suburbs as heir apparent to the Indian batting greats of the 2000s. It took him time and persistence, but by the 2010s he had become a colossus in white-ball cricket, and the man in charge of perhaps the most formidable league team in the first age of T20."
Deepak Chahar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322700/322704.1.png",Mumbai Indians,Right hand Bat,Right arm Medium,Bowler,"Deepak Chahar is a classical swing bowler who added T20 smarts to his game to pick up 6 for 7 against Bangladesh in 2019, then the best bowling figures in T20Is."
Will Jacks,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383155.1.png",Mumbai Indians,Right hand Bat,Right arm Offbreak,Batting Allrounder,"It was a quirk of circumstance that Will Jacks' first standout performance as an England player was a six-wicket haul in a Test match rather than a characteristically dominant white-ball innings. Jacks became the first England debutant spinner since 1993 to claim a five-for on Test debut in 2022, setting up a famous win in Rawalpindi. Not only was it his maiden first-class five-for, he was not even meant to be in the side: he was a late change to the side before the toss with Ben Foakes ruled out through illness."
Vignesh Puthur,,Mumbai Indians,Right hand Bat,Left arm Wrist spin,Bowler,"Vignesh Puthur, a left-arm wristspinner from Mallapuram in Kerala, made his IPL debut for Mumbai Indians even before playing senior representative cricket for his state. Plucked out of the Kerala T20 league, where he played for Alleppey Ripples, Puthur made a successful step-up to the IPL, dismissing Ruturaj Gaikwad, Shivam Dube and Deepak Hooda on debut in Chennai."
Corbin Bosch,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/393600/393647.2.png",Mumbai Indians,Right hand Bat,Right arm Fast medium,Allrounder,
Karn Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/399200/399232.2.png",Mumbai Indians,Left hand Bat,Legbreak Googly,Bowler,"After Praveen Kumar and Bhuvneshwar Kumar, legspinner Karn Sharma became the third cricketer to hit the headlines from the small western Uttar Pradesh town of Meerut when he bagged a Rs 3.75 crore from Sunrisers Hyderabad in the 2014 IPL auction. It was the highest amount earned by a domestic uncapped player in the auction, and was reward for a solid season with Sunrisers in 2013, when he grabbed 11 wickets in 13 matches at an economy rate of 6.60. He formed a potent combination with India legspinner Amit Mishra as Sunrisers beat expectations to reach the semi-finals in their first season."
Ryan Rickelton ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/366300/366321.1.png",Mumbai Indians,Left hand Bat,,Wicketkeeper Batter,"A sporty child, who played schools' rugby, provincial squash and once held the Gauteng under-14 record for weight-lifting, Ryan Rickelton added keeping wicket to his skillset to become a better cricketer. By then, he was already a batter, coached mostly by his father Ian, who was director of sports at what would become his high school St. Stithians, and inspired by Australian left-handers Matthew Hayden and Adam Gilchrist."
Robin Minz,,Mumbai Indians,Left hand Bat,Slow Left arm Orthodox,Wicketkeeper,"The first tribal player to feature in the IPL, Robin Minz was being hailed as the next MS Dhoni for being an aggressive wicketkeeper-batter from Jharkhand. Minz took the IPL 2024 auction by storm when Gujarat Titans shelled out a whopping INR 3.60 crore."
Raj Bawa,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/339100/339156.2.png",Mumbai Indians,Left hand Bat,Right arm Medium fast,Allrounder,
Mujeeb Ur Rahman,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383200/383240.1.png",Mumbai Indians,Right hand Bat,Right arm Offbreak,Bowler,"Offspinner Mujeeb ur Rahman has followed in the footsteps of his superstar compatriot Rashid Khan, mixing up offbreaks with legspin and ripping googlies and making a splash in T20 leagues around the world."
Reece Topley,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383150.1.png",Mumbai Indians,Right hand Bat,Left arm Fast medium,Bowler,"A left-arm seamer with a fearsome yorker but a chequered injury history, Reece Topley's career was in peril before his 25th birthday as he suffered a series of stress fractures that left him wondering whether he would ever be able to play again."
Satyanarayana Raju,,Mumbai Indians,Right hand Bat,Right arm Medium fast,Bowler,"S Raju had not even played 15 matches at the senior level representative cricket when Mumbai Indians bought him in the 2025 IPL auction for his base price of INR 30 lakh, on the same day he made his T20 debut for Andhra in the Syed Mushtaq Ali Trophy. MI's scouting team most probably spotted him in the Andhra Premier League in 2024 where the right-arm fast bowler picked eight wickets in seven matches and had the third-best economy rate (among frontline bowlers) of 6.15."
Josh Inglis ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/324200/324232.2.png",Punjab Kings,Right hand Bat,,Wicketkeeper Batter,"Wicketkeeper-batter Josh Inglis, who was born in Leeds before relocating to Australia as a 14-year-old, moved into the national reckoning after finding his feet for both Western Australia and Perth Scorchers. A versatile and hard-hitting batter, he enjoyed a breakthrough Sheffield Shield season in 2020-21 with 585 runs including his first three first-class hundreds having previously churned out runs at grade level without quite making the step up. That followed consecutive 400-plus run seasons for Scorchers in the BBL - where his adaptability at moving from the top order to the middle was noted by selectors - and having continued to flay runs in county cricket for Leicestershire he was named in Australia's 2021 T20 World Cup despite not being part of any of the previous series."
Marco Jansen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/337100/337189.1.png",Punjab Kings,Right hand Bat,Left arm Fast,Bowling Allrounder,"At 2.06 metres tall, Marco Jansen's height immediately marks him out as a fast bowler but he began his cricket career as a batter. Jansen's first coach was his father, Koos, who trained both him and his twin brother Duan in their home town of Potchefstroom. At the age of 17, the pair were picked to bowl to the touring Indian side in the nets and impressed the likes of Virat Kohli with his pace and accuracy."
Glenn Maxwell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/389500/389563.5.png",Punjab Kings,Right hand Bat,Right arm Offbreak,Batting Allrounder,"One of the fastest scorers in world cricket, Glenn Maxwell has lit up the limited-overs formats. His ability to make unconventional shots - reverse sweeps and pulls, for example - appear routine makes it hard to set fields to cover all of his scoring areas. Maxwell's audacity comes with risk, and he can exasperate as well as exhilarate, but at his best he can change a game in moments. His offspin is better than part time and he has been an outstanding fielder."
Priyansh Arya,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/391700/391706.2.png",Punjab Kings,Left hand Bat,Right arm Offbreak,Opening Batter,Priyansh Arya first grabbed eyeballs when he hit six sixes in an over on his way to 120 off 50 balls in a Delhi Premier League game.
Prabhsimran Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/358000/358040.1.png",Punjab Kings,Right hand Bat,,Wicketkeeper Batter,"A hard-hitting opener, Prabhsimran Singh had a breakout IPL season in 2023 with Punjab Kings (PBKS). His best performance came against Delhi Capitals (DC), when he scored 103 off 65 balls to knock them out of the tournament."
Shashank Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/380600/380696.1.png",Punjab Kings,Right hand Bat,"Right arm Medium, Right arm Offbreak",Batting Allrounder,"Shashank Singh, a right-hand batter and right-arm offspinner, shot into the limelight after hitting an unbeaten 29-ball 61 for Punjab Kings against Gujarat Titans in IPL 2024."
Shreyas Iyer ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/323000/323035.1.png",Punjab Kings,Right hand Bat,"Right arm Offbreak, Legbreak Googly",Top order Batter,Shreyas Iyer is an attacking top-order batter capable of marrying classical shots with brute force.
Marcus Stoinis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/321500/321596.2.png",Punjab Kings,Right hand Bat,Right arm Medium,Batting Allrounder,"A powerful, versatile batter and medium-pace bowler, Marcus Stoinis has been a mainstay in Australia's limited-overs sides, a dominant presence in the BBL, and a sought-after IPL performer."
Nehal Wadhera,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/381300/381388.1.png",Punjab Kings,Left hand Bat,Legbreak,Top order Batter,"Nehal Wadhera's first-ever T20 appearance was in the IPL. Picked by Mumbai Indians (MI) for IPL 2023, he made his debut against Royal Challengers Bengaluru (RCB), impressing straightaway with a 21 off 15 from No. 6."
Yuzvendra Chahal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/319900/319955.1.png",Punjab Kings,Right hand Bat,Legbreak Googly,Bowler,"Yuzvendra Chahal is an attacking legspinner who first attracted attention when he took 34 wickets in the National Under-19 Cooch Behar Trophy in 2009, ending the tournament as its leading wicket-taker. A former chess player who represented India at junior levels, Chahal made his first-class debut for Haryana the same year and was signed by Mumbai Indians in 2011 to be part of their IPL squad."
Xavier Bartlett,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390700/390741.2.png",Punjab Kings,Right hand Bat,Right arm Fast medium,Bowler,The 2023-24 season felt like a breakout one for Xavier Bartlett. He was the leading wicket-taker in the BBL for Brisbane Heat then earned an international debut - taking four-wicket hauls in his first two ODIs against West Indies. A little while later he was handed his first Cricket Australia contract.
Harpreet Brar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/381300/381368.1.png",Punjab Kings,Left hand Bat,Slow Left arm Orthodox,Bowler,"A left-arm spinner who can bat a bit, Harpreet Brar landed his first IPL contract ahead of the 2019 season, with Punjab Kings (PBKS, then Kings XI Punjab) picking him for his base price of INR 20 lakh. He made his IPL debut that season but played only two games and went wicketless."
Lockie Ferguson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383174.1.png",Punjab Kings,Right hand Bat,Right arm Fast,Bowler,"Fiercely quick right-arm fast bowler Lockie Ferguson made an impact at the 2019 ODI World Cup in England with his bruising pace and bounce, taking 21 wickets at under 20 runs apiece and an economy rate of 4.88 - the second most wickets in the tournament."
Yash Thakur,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/392800/392812.2.png",Punjab Kings,Right hand Bat,Right arm Fast medium,Bowler,
Azmatullah Omarzai,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383200/383229.1.png",Punjab Kings,Right hand Bat,Right arm Medium fast,Allrounder,"A fast-bowling allrounder who can strike early in the powerplay and clear the ropes in the death overs, Azmatullah Omarzai has been central to Afghanistan's evolution from a spin-dominated side to a more balanced, multi-dimensional team. Initially seen as a batting prospect with some bowling ability, he steadily honed his skills with the ball and emerged as Afghanistan's leading seam-bowling allrounder, eventually leapfrogging the experienced Gulbadin Naib in the national pecking order."
Vijaykumar Vyshak,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390600/390654.2.png",Punjab Kings,Right hand Bat,Right arm Medium,Bowler,
Kyle Jamieson,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/321200/321236.1.png",Punjab Kings,Right hand Bat,Right arm Fast medium,Bowler,"The first thing that strikes you about Kyle Jamieson is his height. At 6'8"", he is one of the tallest fast bowlers in the circuit. And like most people who send a cricket ball down from such awkward heights, he is known for getting awkward bounce. So much so that batsmen forget that he has a phenomenal fuller delivery. Especially when it starts to hoop in at the stumps."
Arshdeep Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390700/390798.5.png",Punjab Kings,Left hand Bat,Left arm Medium fast,Bowler,"Arshdeep is one of only three Indian bowlers, after Jhulan Goswami and Ajit Agarkar, to start his T20I career with a maiden over. A death-overs specialist known for his accurate yorkers and 140kph-plus deliveries, he made his international debut in England in 2022."
Musheer Khan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/392100/392178.2.png",Punjab Kings,Right hand Bat,Slow Left arm Orthodox,Allrounder,
Nathan Ellis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/329700/329711.2.png",Punjab Kings,Right hand Bat,Right arm Fast medium,Bowler,"Nathan Ellis has developed into one of Australia's leading T20 bowlers in a relatively brief period of time. He is a short, skiddy quick with an excellent yorker and superb change of pace."
Suryansh Shedge,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/393100/393181.2.png",Punjab Kings,Right hand Bat,Right arm Medium fast,Batting Allrounder,"A key contributor to Mumbai's Syed Mushtaq Ali T20 title, Suryansh Shedge was bought by Punjab Kings (PBKS) for his base price of INR 30 lakh at the 2024 IPL auction."
Praveen Dubey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398600/398622.4.png",Punjab Kings,Right hand Bat,Legbreak Googly,Bowler,"A legspinner, Praveen Dubey broke into the Karnataka List-A side in the 2015-16 season, after impressive performances in the 20-over Karnataka Premier League. He picked up seven wickets in six matches for Hubli Tigers at an economy rate of 5.90 in the 2014-15 edition of the KPL. Dubey bettered that the following season, taking eight wickets in nine KPL matches for Belgavi Panthers at an economy rate of 6.89."
Mitchell Owen,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/393100/393175.2.png",Punjab Kings,Right hand Bat,Right arm Medium,Middle order Batter,"A decision made ahead of the 2024-25 BBL season may have changed the course of Mitchell Owen's career. The Tasmania and Hobart Hurricanes allrounder went from a middle-order player with a middling domestic record, to a T20 opener with a brace of brutal centuries to his name."
Riyan Parag ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/370900/370935.1.png",Rajasthan Royals,Right hand Bat,"Right arm Offbreak, Legbreak",Top order Batter,"Parag, a batting allrounder from Assam, impressed as an Under-19 player during India's 2017 tour of England, playing alongside Shubman Gill and Prithvi Shaw, among others - he scored three fifties in four innings in the four-dayers. That Indian team went on to win the 2018 Under-19 World Cup in New Zealand, but Parag only scored 17 runs in the two innings he got to play while also picking up three wickets."
Maheesh Theekshana,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/347800/347825.1.png",Rajasthan Royals,Right hand Bat,Right arm Offbreak,Bowler,Mystery spinner Maheesh Theekshana was picked by Chennai Super Kings (CSK) for INR 70 lakhs in the IPL mega auction in 2022. That came on the back of his 16 wickets for champions Jaffna Kings at the Lanka Premier League in 2021.
Kunal Singh Rathore,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398200/398223.5.png",Rajasthan Royals,Left hand Bat,,Wicketkeeper Batter,Rajasthan's wicketkeeper-batter Kunal Singh Rathore was picked up by Rajasthan Royals (RR) for INR 30 lakhs at the mega auction for IPL 2025.
Shubham Dubey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398200/398224.5.png",Rajasthan Royals,Left hand Bat,Right arm Offbreak,Middle order Batter,"Shubham Dubey was first picked in the IPL by Rajasthan Royals (RR) for INR 5.8 crore ahead of the 2024 season. He came into notice after a sparkling Syed Mushtaq Ali Trophy (SMAT) in 2023-24. Mostly playing as a finisher for Vidarbha, Dubey smashed 221 runs at an average of 73.66 and a strike rate of 187.28. He was Vidarbha's second-highest run-getter on their way to the quarter-final."
Yudhvir Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_h_100_2x/lsci/db/PICTURES/CMS/314700/314789.jpg",Rajasthan Royals,Right hand Bat,Right arm Medium fast,Bowler,"Jammu & Kashmir's Yudhvir Singh became only the second from his state to make it to the IPL when he was signed by Mumbai Indians (MI) for INR 20 lakhs for IPL 2021. But he didn't get a chance that season, and was released soon after."
Vaibhav Suryavanshi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398200/398221.5.png",Rajasthan Royals,Left hand Bat,Slow Left arm Orthodox,Batter,"Vaibhav Suryavanshi, aged just 14, became the youngest ever centurion in men's T20 cricket when he cracked 101 off 38 balls for Rajasthan Royals (RR) against Gujarat Titans in Jaipur in IPL 2025. His hundred, which came off 35 deliveries, was the second-fastest in IPL history, as he piled up plenty of records during his stunning knock."
Wanindu Hasaranga,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322900/322946.1.png",Rajasthan Royals,Right hand Bat,Legbreak,Allrounder,"A bruising lower-middle order batsman, and an aggressive legbreak bowler, Wanidu Hasaranga graduated from a strong Richmond College outfit, had a fine run in Sri Lanka's 2015 and 2016 Under-19 teams, and has made a promising start to his domestic cricket career."
Jofra Archer,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383146.1.png",Rajasthan Royals,Right hand Bat,Right arm Fast,Bowler,"A silky fast bowler and dangerous lower-order hitter from Barbados, Archer is capable of hair-raising speeds. He played for West Indies Under-19s in 2013, but soon declared his intention to play for England when he moved to the country, taking advantage of his British passport (thanks to his English father). He broke into Sussex's first-class side in 2016, when he made his debut in all three formats and took 35 wickets in all, 23 of them at 30 runs apiece in Division Two; he also struck 72 in his debut match from No. 8 against Essex. The following season fetched him a bumper crop of Championship wickets - 61 at a little over 25 each in Sussex's fourth-place finish on the table - and an average of over 45 with the bat."
Yashasvi Jaiswal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/340300/340309.1.png",Rajasthan Royals,Left hand Bat,Legbreak,Opening Batter,"From his Under-19 days, Yashasvi Jaiswal has come to embody fearlessness and a robust batting approach, to which he has also managed to add consistency, as his record in the IPL and in domestic cricket for Mumbai in the early 2020s shows."
Akash Madhwal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/381300/381394.1.png",Rajasthan Royals,Right hand Bat,Right arm Medium fast,Bowler,"Uttarakhand's Akash Madhwal was a net bowler for Royal Challengers Bengaluru for the second leg of IPL 2021, but didn't get to be a part of the main squad. He was then signed up by Mumbai Indians (MI) midway into IPL 2022 as a replacement for the injured Suryakumar Yadav."
