name,image,team,battingStyle,bowlingStyle,playingRole,description
Nitish Rana,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/323000/323054.1.png",Rajasthan Royals,Left hand Bat,"Right arm Medium, Right arm Offbreak, Legbreak",Middle order Batter,"An aggressive left-handed batsman who bowls part-time offspin, Nitish Rana was one of the shining lights for Delhi in an otherwise dark 2015-16 season, which was plagued by off-field controversies. He struck 299 runs and 21 sixes - the most by any batsman in the tournament - in Delhi's run to the semi-final of the 2015-16 Syed Mushtaq Ali Trophy. Out of the 21 sixes, eight came in an innings of 97 off 40 balls against Andhra."
Dhruv Jurel,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/340300/340310.1.png",Rajasthan Royals,Right hand Bat,,Wicketkeeper Batter,"Son of a Kargil war veteran, Dhruv Jurel too wanted to join the army before falling in love with cricket. His father was against him playing the sport, so Jurel kept it a secret from him. One day, his father was reading the newspaper and told him, ""There is a cricketer by the same name as you, and he has scored these many runs."" Scared, Jurel did not say anything."
Shimron Hetmyer,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/320100/320116.1.png",Rajasthan Royals,Left hand Bat,,Middle order Batter,"Left-hander Shimron Hetmyer catches the eye as much for his attacking strokeplay as for his hair, coloured various shades of the rainbow."
Tushar Deshpande,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/398600/398605.png",Rajasthan Royals,Left hand Bat,Right arm Medium,Bowler,"A stocky bowler from Mumbai known for his bristling pace, unpredictable variety and wicket-taking ability, Tushar Deshpande made his India debut in T20Is at 29 after toiling in the domestic circuit for nine years."
Sanju Samson  ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322700/322701.1.png",Rajasthan Royals,Right hand Bat,,Wicketkeeper Batter,"Sanju Samson was perhaps the first top-drawer Indian player to be known primarily for his feats for his IPL franchise than for the national side. A Rajasthan Royals mainstay, he has made over 3000 runs for them in the course of his first eight seasons."
Sandeep Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/323000/323055.1.png",Rajasthan Royals,Right hand Bat,Right arm Medium,Bowler,"A right-arm medium pacer in the Praveen Kumar mould, Sandeep Sharma is an accurate bowler, capable of swinging the ball and sending down economical spells. Sandeep, who began as a batsman for his school in Patiala before his coach persuaded him to take up bowling seriously, was part of India's Under-19 squad for the 2010 World Cup in New Zealand. He came into his own in the same event two years later, in Australia, where he took four wickets in the final, against the hosts, and finished as the joint-highest wicket-taker for India (12). As a result, Sandeep was signed by Kings XI Punjab ahead of the 2013 season. In three seasons for his franchise, Sandeep not only took 39 wickets, but was regularly employed by his captain George Bailey to bowl the death overs. Sandeep was soon drafted into India's T20 side for the two-match series against Zimbabwe in 2015, where he failed to deliver. In 2014, however, Sandeep suffered a stress fracture of the back that kept him out of competitive cricket for five months. He returned strongly to claim 28 scalps in the 2014-15 Ranji Trophy, the most for his side."
Fazalhaq Farooqi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383200/383236.1.png",Rajasthan Royals,Right hand Bat,Left arm Fast medium,Bowler,"A left-arm quick who can swing the ball both ways at pace, it didn't take Fazalhaq Farooqi long to become the leader of Afghanistan's pace attack in white-ball cricket after he made his international debut in 2021."
Kumar Kartikeya,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/359700/359773.1.png",Rajasthan Royals,Right hand Bat,"Slow Left arm Orthodox, Left arm Wrist spin",Bowler,"Madhya Pradesh's left-arm spinner Kumar Kartikeya got his first IPL contract as an injury replacement, when Mumbai Indians (MI) signed him in 2022 in place of Arshad Khan. MI paid Kartikeya INR 20 lakh at the time, and he got five wickets in four games for them."
Kwena Maphaka,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/339500/339569.6.png",Rajasthan Royals,Left hand Bat,Left arm Fast,Bowler,The then 17-year-old left-arm quick Kwena Maphaka played in the IPL even before playing international cricket for South Africa. Mumbai Indians (MI) signed him as an injury replacement for Dilshan Madushanka for IPL 2024.
Devdutt Padikkal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322200/322229.1.png",Royal Challengers Bengaluru,Left hand Bat,Right arm Offbreak,Top order Batter,"Padikkal first came to attention in 2020 as a 20-year-old after a breakout domestic season where he was the top run-getter in both white-ball tournaments, and then winning the emerging-player award in his debut IPL season, racking up 473 runs. At 6ft 3in, left-hander Padikkal, primarily an opener, is able to use his height and reach to meet good-length balls on the rise. He took his first-season form into the 2020-21 Vijay Hazare Trophy, in which he became the first Indian batter to score four consecutive List A hundreds. He made over 400 runs in the 2021 IPL as well, and it led to an India call-up, in Sri Lanka. But just when Padikkal's career was taking off, an acute intestinal issue struck him, affecting his form and fitness for two years. After two middling seasons with Rajasthan Royals, where he shuttled up and down the order, he was traded to Lucknow Super Giants ahead of the 2024 IPL. He found his feet again just before that, becoming Karnataka's top run-getter in the 2023-24 Vijay Hazare Trophy and following it up with four hundreds in six first-class games."
Virat Kohli,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/316600/316605.3.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Medium,Top order Batter,"India has given to the world many a great cricketer but perhaps none as ambitious as Virat Kohli. To meet his ambition, Kohli employed the technical assiduousness of Sachin Tendulkar and fitness that was in the league of top athletes in the world, not just cricketers. As a result, Kohli became the most consistent all-format accumulator of his time, making jaw-dropping chases look easy, and finding, in his own words, the safest possible way to score runs. Plenty of them."
Suyash Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/358000/358041.1.png",Royal Challengers Bengaluru,Right hand Bat,Legbreak Googly,Bowler,  
Romario Shepherd,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322000/322037.1.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Fast medium,Bowling Allrounder,"A bowling allrounder, Romario Shepherd started for Guyana in domestic cricket with the List A format in 2016 and then first-class in 2017. But his hard-hitting batting as a finisher has instead helped him become a T20 specialist."
Lungi Ngidi,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322000/322069.1.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Fast medium,Bowler,"A tall, imposing 140kph-plus fast bowler, Lungi Ngidi is as comfortable opening the bowling as he is at the death, and has been a regular presence in South Africa's sides, if not quite a shoo-in."
Bhuvneshwar Kumar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/392400/392400.2.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Medium,Bowler,"At the time of his India debut in 2012, Bhuvneshwar Kumar seemed the answer to the side's fast-bowling scarcity; though middling in pace, he produced swing both ways and had a devastating inswinger. In his first T20I over, he bowled Nasir Jamshed; with his first ODI delivery, he bowled Mohammad Hafeez; and in his first Test series he played a part in India's first whitewash win in a four-Test series, against Australia in 2013."
Krunal Pandya,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322600/322614.1.png",Royal Challengers Bengaluru,Left hand Bat,Slow Left arm Orthodox,Allrounder,"A year after they signed his younger brother Hardik, Mumbai Indians (MI) got Krunal Pandya in the IPL 2016 auction for INR 2 crore."
Yash Dayal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/387500/387586.4.png",Royal Challengers Bengaluru,Right hand Bat,Left arm Medium fast,Bowler,
Jitesh Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/380600/380690.1.png",Royal Challengers Bengaluru,Right hand Bat,,Wicketkeeper Batter,"itesh Sharma was first purchased in the IPL by Mumbai Indians in 2016 and retained in 2017, but he didn't get a game with them."
Tim David,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/340300/340305.1.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Offbreak,Middle order Batter,"Mumbai Indians' decision to sign Tim David for INR 8.25 crore (AUD 1.5 million) at the 2022 IPL auction confirmed two things. Firstly, that the game's formats had diverged so much that a man without a state contract or even a first-class appearance to his name could be worth such a sum; and secondly, that David had become one of the world's most sought-after T20 finishers over the previous 12 months."
Jacob Bethell,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/388700/388704.5.png",Royal Challengers Bengaluru,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,"It was on a freezing-cold Friday night in Cardiff that Jacob Bethell announced himself in international cricket. Aged 20, and in his second game for England, he took one of the world's leading white-ball bowlers in Adam Zampa for 20 runs in a single over, adding 90 in 47 balls with Liam Livingstone in a successful chase of 194. He underlined his talent with three unbeaten half-centuries on their subsequent tour to the Caribbean, and was soon thrown into their Test team in New Zealand."
Phil Salt,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383141.1.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,"Phil Salt's fearless ball-striking at the top of the Sussex order earned him attention from across the global T20 circuit and a maiden England call-up in 2019, though he was made to wait until 2021 for his debut when he performed a passable impression of Jason Roy in the Covid-hit ODI series against Pakistan."
Rajat Patidar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390500/390563.2.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Offbreak,Top order Batter,"Rajat Patidar grabbed attention when he scored an unbeaten 112 off 54 balls for Royal Challengers Bengaluru against Lucknow Super Giants in the IPL 2022 eliminator. Having joined as a replacement player, he finished the season as RCB's third-highest run-scorer, with a tally of 333 at a strike rate of 152.75."
Josh Hazlewood,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390900/390976.5.png",Royal Challengers Bengaluru,Left hand Bat,Right arm Fast medium,Bowler,"A tall and accurate fast bowler who is unrelenting in his line and length, Josh Hazlewood became a fixture in Australia's Test attack as soon as he made his debut in December 2014 and has gone on to enjoy success across all formats."
Rasikh Salam,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/341000/341040.1.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Medium,Bowler,
Liam Livingstone,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/383100/383152.1.png",Royal Challengers Bengaluru,Right hand Bat,"Right arm Offbreak, Legbreak",Batting Allrounder,"Liam Livingstone broke into the spotlight when he made a T20I hundred off 42 balls against Pakistan in 2021 - the fastest century in the format by an England player. By then he had a reputation in English cricket as a batter equipped with plenty of raw power and the ability to dismantle good bowling attacks, a sharp outfielder, and a useful spinner who could turn the ball either way."
Mayank Agarwal,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/391200/391289.2.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Offbreak,Batter,"A prolific opening batsman since his Under-13 days with Bishop Cotton Boys' School, Bangalore, Mayank Agarwal modelled his style of batting on Virender Sehwag. Agarwal struck 432 runs at an average of 54 in five matches in the Under-19 Cooch Behar Trophy in 2008-09 and hit a match-winning 160 for India Under-19s, in a one-dayer against Australia Under-19s in Hobart in 2009."
Manoj Bhandage,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/359700/359766.1.png",Royal Challengers Bengaluru,Left hand Bat,Right arm Medium fast,Allrounder,
Nuwan Thushara,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/381300/381395.7.png",Royal Challengers Bengaluru,Right hand Bat,Right arm Medium fast,Bowler,
Abhishek Sharma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/358000/358037.1.png",Sunrisers Hyderabad,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,"A clean striker of the ball with a solid game against pace and spin, Abhishek Sharma started off in the middle order but made a smooth transition to the top three for Punjab in domestic cricket and for Sunrisers Hyderabad in the IPL. He's also a handy left-arm spinner who can surprise batters with his backspinning legcutter."
Heinrich Klaasen ,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322000/322073.1.png",Sunrisers Hyderabad,Right hand Bat,Right arm Offbreak,Wicketkeeper Batter,"A wicketkeeper-batter known for his belligerent six-hitting, Heinrich Klaasen first got his chance in the South African team as an injury replacement, opening in place of Quinton de Kock, but went on to establish himself in the middle order in limited-overs cricket."
Pat Cummins,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390900/390954.5.png",Sunrisers Hyderabad,Right hand Bat,Right arm Fast,Bowler,"Earmarked as a potential star from a young age, Pat Cummins made his Test debut as an 18-year-old but had to wait six years for his next appearance as injuries struck a body that could not withstand the workload. The bowler who emerged in 2017 was a thoroughbred quick who became one of the standout players in the world and, in late 2021, Australia's Test captain in dramatic circumstances. By 2023 he had led the team to the World Test Championship and ODI World Cup."
Harshal Patel,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/381300/381372.1.png",Sunrisers Hyderabad,Right hand Bat,Right arm Medium,Bowler,"A slower-ball expert whose dipping yorkers routinely challenge batters, Harshal Patel is a valuable pick for a T20 franchise, so valuable that Royal Challengers Bangalore bought him for US$ 1.4 million (Rs 10.75 crore) for the 2022 IPL - more than fifty times his previous salary - and for the 2024 IPL, he was the only Indian to be bought for over Rs 10 crore."
Aniket Verma,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/399200/399246.2.png",Sunrisers Hyderabad,Right hand Bat,Right arm Medium fast,Batter,"Born in Jhansi, Uttar Pradesh, Aniket Verma had not played a single game at senior representative level when he was bought by Sunrisers Hyderabad in the IPL 2025 auction for his base price of INR 30 lakh."
Zeeshan Ansari,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/399200/399247.2.png",Sunrisers Hyderabad,Right hand Bat,Legbreak Googly,Bowler,"A legspinner from Uttar Pradesh, Zeeshan Ansari made his IPL debut for Sunrisers Hyderabad in 2025 when he had played just one T20 for his state. Ansari had emerged on the radar of IPL franchises after topping the wickets charts in the inaugural UP T20 league with 24 strikes in 12 games at an economy rate of 7.60.In a high-scoring final, he claimed 4-0-20-1 to set up victory for Meerut Mavericks. During the tournament, Ansari often fronted up to bowl at the death and tricked batters with his googlies."
Kamindu Mendis,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/329900/329938.1.png",Sunrisers Hyderabad,Left hand Bat,"Right arm Offbreak, Slow Left arm Orthodox",Allrounder,"Though foremost a batsman who scores heavily square of the wicket, it is for his unique skill set with the ball that Kamindu Mendis had gained an international reputation long before he entered a national squad. He bowls finger spin with both arms, and does it with skill and accuracy - his offbreaks not quite as good as his left-arm orthodox, but not far off. Understandably, his potential has impressed coaches. In the age of T20, a bowler who can spin it away from both right and left-handers, not to mention employ different lines of attack to the same batsman, could potentially have team owners and data analysts drooling, so long as Kamindu continues to develop those skills."
Jaydev Unadkat,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/399700/399715.2.png",Sunrisers Hyderabad,Right hand Bat,Left arm Medium,Bowler,"Long-serving Saurashtra left-arm fast bowler Jaydev Unadkat impressed early in his career, and though he has often seemed on the verge of breaking through to the India side, he never quite managed to parlay that initial success into a career in internationals."
Mohammed Shami,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390300/390351.5.png",Sunrisers Hyderabad,Right hand Bat,Right arm Fast,Bowler,"Mohammed Shami was India's leading fast bowler in the 2015 World Cup in Australia, when the team marched into the semi-finals and picked up 77 out of 80 wickets on offer. It was later revealed that he had played through that entire tournament - and the preceding Test series against the hosts, essentially four months - through a knee injury. His success can be attributed to his pace, accuracy and primarily his skill in moving the ball - both old and new."
Ishan Kishan,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/331100/331165.1.png",Sunrisers Hyderabad,Left hand Bat,"Right arm Offbreak, Legbreak",Wicketkeeper Batter,Diminutive wicketkeeper and left-hand opening batter Ishan Kishan was among the first Indian cricketers to be better known for their efforts in franchise cricket than in internationals.
Harsh Dubey,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/401100/401146.2.png",Sunrisers Hyderabad,Left hand Bat,Slow Left arm Orthodox,Bowling Allrounder,
Travis Head,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/321500/321584.2.png",Sunrisers Hyderabad,Left hand Bat,Right arm Offbreak,Top order Batter,"A talented, aggressive left-hand batter earmarked for big things at a young age, it was Travis Head's second coming as an international cricketer where his career really took off. In late 2021 he was recalled for the Ashes series and made a match-defining 85-ball century at the Gabba - it set the tone for a string of destructive Test innings while he also reemerged as a white-ball force, so central to Australia's 2023 ODI World Cup plans that they waited for him to recover from a broken hand. In the final against India he made 137 off 120 balls. A cult hero was born."
Nitish Kumar Reddy,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/390600/390655.2.png",Sunrisers Hyderabad,Right hand Bat,Right arm Medium fast,Batting Allrounder,"Nitish Kumar Reddy first made headlines when he started the 2017-18 Vijay Merchant Trophy with a triple-century for Andhra, followed by a 345-ball 441 against Nagaland. His 1237 runs there at an average of 176.41 still remains the record highest tally in the tournament's history, and earned him the BCCI's award for best U-16 cricketer that season. As he developed his bowling as a seamer, he also took the new ball for Andhra in senior domestic cricket, and his all-round skills earned the interest of Sunrisers Hyderabad in the IPL. He broke into India's T20I and Test side in 2024, and finished the year with a century in the Boxing Day Test at the MCG against Australia."
Eshan Malinga,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/399200/399252.2.png",Sunrisers Hyderabad,Left hand Bat,Right arm Fast medium,Bowler,
Simarjeet Singh,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/399200/399249.2.png",Sunrisers Hyderabad,Right hand Bat,Right arm Medium fast,Bowler,
Abhinav Manohar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/399200/399248.2.png",Sunrisers Hyderabad,Right hand Bat,Legbreak Googly,Batting Allrounder,
Wiaan Mulder,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/322000/322086.1.png",Sunrisers Hyderabad,Right hand Bat,Right arm Medium,Allrounder,"A genuine seam-bowling allrounder at a time when specialist skills were being preferred on the South African circuit, Wiaan Mulder was primed for big things from a young age. He played provincial age-group cricket from the Under-13s, was South Africa's leading wicket-taker at the 2016 Under-19 World Cup and made his first-class debut while still at school, arriving at the Wanderers in his St Stithians uniform and with his homework in tow."
Adam Zampa,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/321500/321549.1.png",Sunrisers Hyderabad,Right hand Bat,Legbreak Googly,Bowler,"An energetic and competitive legspinner, Zampa emerged in Australia's limited-overs squads in 2016 after a successful summer for South Australia and the Melbourne Stars. He has subtle changes of pace and variations, including a wrong'un (a classic of which dismissed Kane Williamson at the SCG just days before the Covid lockdowns) and straight ball making up for a lack of prodigious turn. He's a colourful character off the field, but in contrast, his bowling, focusing on control, is clinical."
Rahul Chahar,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/331100/331166.1.png",Sunrisers Hyderabad,Right hand Bat,Legbreak Googly,Bowler,"Like many leggies who make an impact in T20, Rahul Chahar is not a big turner of the ball, but has good loop and drift, and makes subtle use of his variations in length and pace."
Atharva Taide,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_square_w_320,q_50/lsci/db/PICTURES/CMS/358000/358044.1.png",Sunrisers Hyderabad,Left hand Bat,Slow Left arm Orthodox,Batting Allrounder,
